#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms--------Rmesh---
  18600     52.352  2.85E-03  2.215E-02  7.659E-02  4.034E-04  1.366E-01  3.027E-04  0.000E+00  3.567E+01 -2.699E-04  5.96972E-06  1.710E+01
  18750     52.778  2.85E-03  2.218E-02  7.875E-02  4.074E-04  1.367E-01  3.057E-04  0.000E+00  3.567E+01 -1.136E-04  5.94291E-06  1.708E+01
  18900     53.205  2.83E-03  2.225E-02  7.752E-02  4.101E-04  1.374E-01  3.045E-04  0.000E+00  3.567E+01  9.547E-05  5.91631E-06  1.719E+01
  19050     53.631  2.84E-03  2.223E-02  7.759E-02  4.103E-04  1.370E-01  2.947E-04  0.000E+00  3.567E+01  1.885E-04  5.89029E-06  1.711E+01
  19200     54.058  2.85E-03  2.218E-02  7.495E-02  4.096E-04  1.371E-01  3.039E-04  0.000E+00  3.567E+01  1.841E-04  5.86455E-06  1.709E+01
  19350     54.484  2.84E-03  2.222E-02  7.830E-02  4.109E-04  1.373E-01  3.042E-04  0.000E+00  3.567E+01  1.384E-04  5.83942E-06  1.711E+01
  19500     54.911  2.85E-03  2.228E-02  7.546E-02  4.110E-04  1.373E-01  3.290E-04  0.000E+00  3.567E+01  1.121E-05  5.81486E-06  1.710E+01
  19650     55.338  2.84E-03  2.239E-02  7.903E-02  4.124E-04  1.382E-01  3.536E-04  0.000E+00  3.567E+01 -8.379E-05  5.79119E-06  1.714E+01
  19800     55.764  2.84E-03  2.247E-02  8.289E-02  4.164E-04  1.384E-01  3.771E-04  0.000E+00  3.567E+01 -1.403E-04  5.76803E-06  1.714E+01
  19950     56.191  2.84E-03  2.241E-02  8.141E-02  4.161E-04  1.380E-01  3.527E-04  0.000E+00  3.567E+01 -2.121E-04  5.74551E-06  1.712E+01
  20100     56.617  2.85E-03  2.237E-02  8.015E-02  4.169E-04  1.381E-01  3.523E-04  0.000E+00  3.567E+01 -1.753E-04  5.72351E-06  1.711E+01
  20250     57.044  2.84E-03  2.246E-02  8.438E-02  4.196E-04  1.385E-01  3.571E-04  0.000E+00  3.567E+01 -1.791E-04  5.70178E-06  1.713E+01
  20400     57.471  2.85E-03  2.259E-02  8.551E-02  4.251E-04  1.394E-01  3.785E-04  0.000E+00  3.567E+01 -1.757E-04  5.68117E-06  1.711E+01
  20550     57.897  2.85E-03  2.253E-02  8.602E-02  4.222E-04  1.391E-01  3.551E-04  0.000E+00  3.567E+01 -7.067E-05  5.66069E-06  1.710E+01
  20700     58.324  2.85E-03  2.258E-02  8.500E-02  4.244E-04  1.393E-01  3.514E-04  0.000E+00  3.567E+01  3.317E-05  5.64088E-06  1.710E+01
  20850     58.751  2.85E-03  2.256E-02  8.046E-02  4.225E-04  1.391E-01  3.417E-04  0.000E+00  3.567E+01  1.220E-04  5.62118E-06  1.711E+01
  21000     59.177  2.85E-03  2.258E-02  8.097E-02  4.217E-04  1.392E-01  3.354E-04  0.000E+00  3.567E+01  4.474E-05  5.60193E-06  1.709E+01
  21150     59.604  2.84E-03  2.265E-02  8.224E-02  4.240E-04  1.397E-01  3.452E-04  0.000E+00  3.567E+01 -2.896E-05  5.58319E-06  1.712E+01
  21300     60.030  2.85E-03  2.266E-02  8.310E-02  4.269E-04  1.399E-01  3.507E-04  0.000E+00  3.567E+01 -9.132E-05  5.56517E-06  1.711E+01
  21450     60.457  2.84E-03  2.263E-02  8.467E-02  4.255E-04  1.397E-01  3.336E-04  0.000E+00  3.567E+01 -1.688E-04  5.54717E-06  1.713E+01
  21600     60.883  2.84E-03  2.269E-02  8.820E-02  4.264E-04  1.398E-01  3.353E-04  0.000E+00  3.567E+01 -2.596E-04  5.52949E-06  1.713E+01
  21750     61.309  2.84E-03  2.263E-02  8.555E-02  4.254E-04  1.394E-01  3.304E-04  0.000E+00  3.567E+01 -2.362E-04  5.51230E-06  1.716E+01
  21900     61.736  2.84E-03  2.269E-02  8.171E-02  4.281E-04  1.397E-01  3.412E-04  0.000E+00  3.567E+01 -2.247E-04  5.49479E-06  1.712E+01
  22050     62.163  2.85E-03  2.274E-02  7.962E-02  4.266E-04  1.399E-01  3.633E-04  0.000E+00  3.567E+01 -1.655E-04  5.47818E-06  1.711E+01
  22200     62.589  2.84E-03  2.271E-02  7.954E-02  4.250E-04  1.400E-01  3.515E-04  0.000E+00  3.567E+01 -7.909E-05  5.46145E-06  1.711E+01
  22350     63.016  2.84E-03  2.273E-02  7.994E-02  4.268E-04  1.401E-01  3.527E-04  0.000E+00  3.567E+01 -6.412E-05  5.44512E-06  1.713E+01
  22500     63.442  2.84E-03  2.276E-02  8.335E-02  4.256E-04  1.402E-01  3.592E-04  0.000E+00  3.567E+01 -6.119E-05  5.42928E-06  1.711E+01
  22650     63.869  2.85E-03  2.284E-02  8.410E-02  4.279E-04  1.402E-01  3.816E-04  0.000E+00  3.567E+01 -2.567E-05  5.41352E-06  1.711E+01
  22800     64.295  2.85E-03  2.288E-02  8.360E-02  4.284E-04  1.410E-01  3.970E-04  0.000E+00  3.567E+01 -4.398E-05  5.39810E-06  1.710E+01
  22950     64.722  2.85E-03  2.298E-02  8.594E-02  4.326E-04  1.414E-01  4.131E-04  0.000E+00  3.567E+01 -1.233E-04  5.38348E-06  1.711E+01
  23100     65.148  2.84E-03  2.305E-02  8.137E-02  4.332E-04  1.418E-01  4.253E-04  0.000E+00  3.567E+01 -1.761E-04  5.36897E-06  1.711E+01
  23250     65.575  2.85E-03  2.310E-02  8.422E-02  4.342E-04  1.420E-01  4.222E-04  0.000E+00  3.567E+01 -1.690E-04  5.35504E-06  1.709E+01
  23400     66.001  2.84E-03  2.307E-02  8.184E-02  4.327E-04  1.420E-01  4.014E-04  0.000E+00  3.567E+01 -1.605E-04  5.34154E-06  1.711E+01
